1,Advogado
2,Aposentado
3,Artista
4,Barman
5,Bibliotecário
6,Bombeiro
7,Camareira
8,Cozinheiro
9,Detetive
10,Diretor de Faculdade
11,DJ
12,Enfermeiro
13,Esteticista
14,Estudante faculdade
15,Estudante básico
16,Farmacêutico
17,Faxineiro de rua
18,Frentista
19,Funcionário de Banco
20,Piloto de Barco
21,Funcionário de Museu
22,Motorista de Ônibus
23,Funcionário de Supermercado
24,Piloto de Táxi
25,Funcionário de Rodoviária
26,Garçom
27,Gerente de Hotel
28,Guarda do Tráfico
29,Guia turístico
30,Locatário
31,Mecânico de Barco
32,Médico
33,Morador de rua
34,Operador de Máquina
35,Ourives
36,Padre
37,Policial
38,Professor
39,Prostituta
40,Segurança
41,Tatuador
43,Turista
44,Vendedor
45,Político
42,Transporte de Drogas Tráfico
46,Vendedor de Drogas Tráfico
48,Empresário
49,Criminoso
